"year","date","PRECTOTCORR","T2M_MAX","T2M_MIN","RH2M","ALLSKY_SFC_SW_DWN","WS2M","PHOTOPERIOD_HOURS","GDD","PTR_DAILY","DTR","T_AVG_DAILY","SAT_VAP_PRES","ACT_VAP_PRES","VPD_DAILY","TMAX_AVG","TMIN_AVG","GDD_CUM","PTR_AVG","HEAT_STRESS_DAYS","PRECTOT","DRY_DAYS","RH_AVG","WS2M_AVG","RAD_CUM","T_AVG","DTR_AVG","COLD_STRESS_DAYS","RAINY_DAYS","PREC_INTENSITY","LOW_RH_DAYS","VPD_AVG","VPD_STRESS_DAYS"
2012,2012-07-09,14.91,31.32,24.08,78.52,17.87,1.84,14.0086111111111,17.04,0.822101591027647,7.24,27.7,3.71440338093634,2.91654953471122,0.797853846225126,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-10,21.27,27.35,23.77,88.24,15.44,1.51,13.9963888888889,15.56,0.899510854041702,3.58,25.56,3.27499330134258,2.88985408910469,0.385139212237887,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-11,25.89,28.36,23.38,88.04,11.41,1.35,13.9836111111111,15.87,0.881134915633971,4.98,25.87,3.33569422693204,2.93674519739097,0.398949029541072,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-12,18.07,28.55,22.91,88.61,19.38,1.59,13.97,15.73,0.888111888111888,5.64,25.73,3.3081605574034,2.93136106991515,0.376799487488247,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-13,16.02,31.73,22.91,82.61,16.51,1.53,13.9561111111111,16.455,0.848138019514501,8.82,27.32,3.63282393229916,3.00107585047233,0.631748081826824,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-14,6.92,29.82,23.3,83.38,22.24,0.92,13.9416666666667,16.56,0.84188808373591,6.52,26.56,3.47433409647145,2.8968997696379,0.577434326833556,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-15,10.1,29.79,23.29,85.9,20.71,1.48,13.9263888888889,16.54,0.841982399570066,6.5,26.54,3.47024599355847,2.98094130846672,0.489304685091744,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-16,1.07,31.69,21.98,82.41,24.02,1.7,13.9108333333333,15.99,0.869970815092766,9.71,26.835,3.53097249266064,2.90987443120164,0.621098061459007,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-17,2.47,29.59,23.03,87.58,17.2,1.16,13.8944444444444,16.31,0.851897268206281,6.56,26.31,3.42353317024897,2.99833035050404,0.425202819744921,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-18,0.82,32.25,23.14,81.76,24.54,1.38,13.8780555555556,16.57,0.837541071548313,9.11,27.695,3.71331969800811,3.03601018509143,0.677309512916678,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-19,0.29,33.42,22.91,78.02,26.04,1.55,13.8608333333333,16.455,0.842347817279449,10.51,28.165,3.81639734916635,2.97755321181958,0.838844137346763,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-20,0.08,34.56,23.63,73.73,27.89,1.88,13.8430555555556,16.815,0.823256351802293,10.93,29.095,4.02772131027804,2.969638922068,1.05808238821004,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-21,1.27,35.79,23.47,69.76,27.67,2.51,13.8252777777778,16.735,0.826129535570826,12.32,29.63,4.15384375786434,2.89772140548616,1.25612235237818,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-22,0.17,33.02,23.3,73.3,20.15,2.14,13.8066666666667,16.65,0.829229229229229,9.72,28.16,3.8152878060929,2.79660596186609,1.0186818442268,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-23,0.66,30.16,23,80.36,22.14,1.63,13.7875,16.5,0.835606060606061,7.16,26.58,3.47842639456359,2.7952634506713,0.683162943892289,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-24,1.05,32.36,23.11,78.37,24.08,1.99,13.7677777777778,16.555,0.831638645592134,9.25,27.735,3.72199687446039,2.91692895051461,0.805067923945782,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-25,0.35,32.92,24.06,79.35,26.73,2.59,13.7480555555556,17.03,0.807284530566973,8.86,28.49,3.88912282981281,3.08601896545647,0.803103864356346,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-26,0.5,33.63,24.55,75.58,25.62,2.86,13.7277777777778,17.275,0.794661521144879,9.08,29.09,4.02655848943703,3.0432729063165,0.983285583120522,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-27,0.03,34.56,23.5,74.08,24.88,1.99,13.7069444444444,16.75,0.81832504145937,11.06,29.03,4.01262740386181,2.97255438078083,1.04007302308098,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-28,0,37.11,23.05,64.31,27.73,1.47,13.6858333333333,16.525,0.828189611699445,14.06,30.08,4.26257376031106,2.74126118525604,1.52131257505502,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-29,0.02,37.76,23.17,63.26,27.38,1.79,13.6641666666667,16.585,0.823887046527987,14.59,30.465,4.35755420936272,2.75658879284286,1.60096541651986,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-30,0,37.22,23,62.31,28.01,1.86,13.6422222222222,16.5,0.826801346801347,14.22,30.11,4.26990960478127,2.66058067473921,1.60932893004206,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-07-31,0,38.06,23.29,63.63,28.29,2.15,13.62,16.645,0.818263742865725,14.77,30.675,4.41013306517385,2.80616766937012,1.60396539580373,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-01,0,38.41,23.36,62.04,27.62,2.39,13.5972222222222,16.68,0.815181188382627,15.05,30.885,4.46326250838437,2.76900806020166,1.69425444818271,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-02,0,38.03,23.02,62.7,27.71,2.81,13.5741666666667,16.51,0.822178477690289,15.01,30.525,4.37252083719668,2.74157056492232,1.63095027227436,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-03,0,37.83,23.51,63.81,27.12,2.9,13.5508333333333,16.755,0.808763553168209,14.32,30.67,4.40887480817146,2.81330301509421,1.59557179307725,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-04,0,34.98,24.15,67.72,25.16,2.25,13.5269444444444,17.075,0.792207580933789,10.83,29.565,4.13833943464637,2.80248346514252,1.33585596950385,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-05,3.14,33.29,24.22,72.13,22.36,1.24,13.5033333333333,17.11,0.789207091369569,9.07,28.755,3.94931176983048,2.84863857957873,1.10067319025176,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-06,0.04,35.83,24.19,65.65,21.15,1.54,13.4788888888889,17.095,0.788469662994378,11.64,30.01,4.24549939269837,2.78717035130648,1.45832904139189,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-07,0.87,38.5,23.92,59.08,25.57,1.69,13.4541666666667,16.96,0.793288128930818,14.58,31.21,4.54658331615582,2.68612142318486,1.86046189297096,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-08,1.94,38.25,23.89,61.43,25.04,1.6,13.4291666666667,16.945,0.792514999508213,14.36,31.07,4.51052702521202,2.77081675158774,1.73971027362428,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-09,0.52,37.75,24.83,61.81,25.4,2,13.4041666666667,17.415,0.769690879510001,12.92,31.29,4.56729915095372,2.82304760520449,1.74425154574923,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-10,0.96,40.82,25.81,58.69,24.44,1.82,13.3786111111111,17.905,0.747199726953986,15.01,33.315,5.11970929966036,3.00475738797066,2.11495191168969,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-11,0.18,39.35,24.39,56.63,25.84,0.92,13.3527777777778,17.195,0.776550030693677,14.96,31.87,4.7199572669099,2.67291180025108,2.04704546665882,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-12,0.01,37.93,25.07,60.31,25.54,2.57,13.3266666666667,17.535,0.76000380191997,12.86,31.5,4.6220689030255,2.78756975541468,1.83449914761082,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-13,0,38.29,25.14,60.24,22.83,2.51,13.3005555555556,17.57,0.757003731107317,13.15,31.715,4.67873297745375,2.81846874561814,1.86026423183561,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-14,0,39.42,24.93,57.89,26.52,2.7,13.2738888888889,17.465,0.760027992492922,14.49,32.175,4.80199812230458,2.77987671300212,2.02212140930246,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-15,0.07,38.24,24.45,60.43,23.93,2.93,13.2472222222222,17.225,0.769069504918561,13.79,31.345,4.58158881849959,2.7686541230193,1.81293469548029,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-16,0.08,38.6,24.31,61.35,23.78,2.51,13.2205555555556,17.155,0.770653194727809,14.29,31.455,4.61028473375194,2.82840968415682,1.78187504959513,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-17,3.18,37.52,24.76,62.41,23.2,1.88,13.1933333333333,17.38,0.759110088224012,12.76,31.14,4.52852398669892,2.82625182009879,1.70227216660012,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-18,26.64,32.72,24.13,72.05,9.55,1.64,13.1661111111111,17.065,0.771527167366605,8.59,28.425,3.87448201351885,2.79156429074033,1.08291772277852,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-19,6.89,33.59,22.7,73.31,18,0.74,13.1386111111111,16.35,0.803584777437988,10.89,28.145,3.81196086142442,2.79454850751024,1.01741235391418,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-20,0.15,36.41,22.11,57.44,26.43,1.98,13.1108333333333,16.055,0.816619952247483,14.3,29.26,4.0662586577482,2.33565897301057,1.73059968473763,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-21,0.15,33.11,22.44,63.99,16.08,2.38,13.0827777777778,16.22,0.806583093574462,10.67,27.775,3.73069169951697,2.38726961852091,1.34342208099606,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-22,0.12,35.24,21.72,60.58,23.15,2.13,13.0547222222222,15.86,0.823122460417542,13.52,28.48,3.88686726748441,2.35466419064205,1.53220307684235,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-23,0.14,34.32,21.58,70.55,22.54,1.86,13.0266666666667,15.79,0.824994722398142,12.74,27.95,3.76893982245261,2.65898704474032,1.10995277771229,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-24,0.61,34.68,24.26,69.38,22.16,2.01,12.9983333333333,17.13,0.758805215022378,10.42,29.47,4.11576981665184,2.85552109879305,1.26024871785879,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-25,1.35,34.28,24.84,71.67,21.22,3.3,12.9697222222222,17.42,0.744530552366373,9.44,29.56,4.13714888198301,2.96509460371722,1.17205427826579,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-26,2.32,33.36,24.21,72.2,21.54,2.06,12.9408333333333,17.105,0.756552664912793,9.15,28.785,3.95617641512814,2.85635937172251,1.09981704340562,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-27,0.69,34.72,23.82,67.29,20.48,1.27,12.9119444444444,16.91,0.763568565608779,10.9,29.27,4.06860452844125,2.73776398718812,1.33084054125313,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-28,0.1,38.01,24.62,58.96,21.79,2.23,12.8833333333333,17.31,0.744271134219141,13.39,31.315,4.57378964630872,2.69670637546362,1.8770832708451,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-29,0,37.29,24.26,51.22,24.36,3.64,12.8538888888889,17.13,0.750372964908867,13.03,30.775,4.43536383739025,2.27179335751129,2.16357047987896,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-30,0.06,38.5,23.65,51.71,24.49,2.99,12.8247222222222,16.825,0.762242034010236,14.85,31.075,4.51181045798765,2.33305718782541,2.17875327016224,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-08-31,0.86,38.51,25.49,61.38,21.45,2.88,12.7952777777778,17.745,0.721063836448452,13.02,32,4.75477539626181,2.9184811382255,1.83629425803631,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-01,1.52,33.78,25.16,74.65,20.64,2.84,12.7658333333333,17.58,0.726156617368222,8.62,29.47,4.11576981665184,3.0724221681306,1.04334764852124,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-02,0.2,38.23,24.44,63.16,24.39,2.66,12.7366666666667,17.22,0.739643825009679,13.79,31.335,4.57898781148739,2.89208870173544,1.68689910975196,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-03,0,38.92,23.99,60.73,24.88,2.57,12.7066666666667,16.995,0.747670883593214,14.93,31.455,4.61028473375194,2.79982591880755,1.81045881494439,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-04,0,39.36,23.82,59.14,24.95,2.49,12.6772222222222,16.91,0.749687890137328,15.54,31.59,4.64571577317712,2.74747630825695,1.89823946492017,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-05,0,39.24,22.85,58.85,25.16,2.28,12.6475,16.425,0.770015220700152,16.39,31.045,4.50411461925617,2.65067145343225,1.85344316582391,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-06,0,39.41,23.03,56.6,24.24,1.71,12.6172222222222,16.515,0.763985602314394,16.38,31.22,4.5491683221749,2.57482927035099,1.9743390518239,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-07,0,39.71,23.5,53.93,24.2,1.82,12.5872222222222,16.75,0.751475953565506,16.21,31.605,4.6496671192476,2.50756547741023,2.14210164183737,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-08,0,34.47,21.69,50.96,21.43,3.1,12.5572222222222,15.845,0.792503769152554,12.78,28.08,3.79757326493249,1.9352433358096,1.86232992912289,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-09,0,34.27,17.33,32.61,25.96,1.72,12.5272222222222,13.665,0.916737813554499,16.94,25.8,3.32190252834834,1.08327241449439,2.23863011385394,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-10,0,35.49,18.38,41.62,25.44,1.95,12.4969444444444,14.19,0.880686712082061,17.11,26.935,3.55176676804972,1.47824532886229,2.07352143918742,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-11,0,35.46,18.62,52.72,25.12,2.1,12.4666666666667,14.31,0.871185651059865,16.84,27.04,3.57371548003194,1.88406280107284,1.6896526789591,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-12,0.42,36.27,21.88,61.15,21.83,2.04,12.4363888888889,15.94,0.780200055764673,14.39,29.075,4.02307177913865,2.46010839294328,1.56296338619536,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-13,17.41,31.29,24.06,79.94,9.68,1.43,12.4061111111111,17.03,0.728485678867358,7.23,27.675,3.70898771859572,2.96496478224542,0.744022936350302,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-14,12.25,30.51,20.82,79.99,10.32,1.76,12.3755555555556,15.41,0.803086019179465,9.69,25.665,3.29544455032507,2.63602609580503,0.659418454520047,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-15,2.62,31.75,19.17,73.65,16.43,1.69,12.3452777777778,14.585,0.846436597722165,12.58,25.46,3.25561887096929,2.39776329846888,0.857855572500408,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-16,17.66,25.21,20.22,85.96,8.25,1.87,12.3144444444444,12.715,0.968497400270896,4.99,22.715,2.76137141420911,2.37367486765415,0.38769654655496,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-17,2.31,29.18,19.69,75.92,14.19,1.68,12.2841666666667,14.435,0.850998729938806,9.49,24.435,3.06271951218262,2.32521665364904,0.737502858533575,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-18,0.1,30.6,18.79,67.73,18.52,1.63,12.2536111111111,14.395,0.851240785766663,11.81,24.695,3.11068118830732,2.10686436884055,1.00381681946677,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-19,0.01,31.34,17.92,59.32,23.36,1.77,12.2230555555556,13.96,0.875577045526902,13.42,24.63,3.09862977294306,1.83810718130982,1.26052259163324,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
2012,2012-09-20,0,33.04,14.71,54.94,23.69,0.94,12.1925,12.355,0.986847430190206,18.33,23.875,2.96160298953762,1.62710468245197,1.33449830708565,33.9766666666667,21.9790196078431,2417.415,0.860641855834374,64,442.25,49,68.1147058823529,2.02084967320261,3414.31,27.9778431372549,11.9976470588235,0,104,4.25240384615385,0,1.25141122607365,50
